date,ma180
2019-10-04,8130.0
2019-10-05,8130.0
2019-10-06,8130.0
2019-10-07,8130.0
2019-10-08,8130.0
2019-10-09,8130.0
2019-10-10,8130.0
2019-10-11,8130.0
2019-10-12,8130.0
2019-10-13,8130.0
2019-10-14,8130.0
2019-10-15,8130.0
2019-10-16,8130.0
2019-10-17,8130.0
2019-10-18,8130.0
2019-10-19,8130.0
2019-10-20,8130.0
2019-10-21,8130.0
2019-10-22,8130.0
2019-10-23,8097.05
2019-10-24,8074.571428571428
2019-10-25,8128.136363636364
2019-10-26,8183.260869565217
2019-10-27,8235.666666666666
2019-10-28,8283.56
2019-10-29,8319.23076923077
2019-10-30,8350.925925925925
2019-10-31,8380.035714285714
2019-11-01,8411.724137931034
2019-11-02,8438.333333333334
2019-11-03,8465.322580645161
2019-11-04,8493.5
2019-11-05,8519.575757575758
2019-11-06,8540.64705882353
2019-11-07,8554.371428571429
2019-11-08,8561.944444444445
2019-11-09,8569.972972972973
2019-11-10,8574.815789473685
2019-11-11,8579.589743589744
2019-11-12,8584.325
2019-11-13,8586.317073170732
2019-11-14,8585.738095238095
2019-11-15,8583.67441860465
2019-11-16,8582.90909090909
2019-11-17,8580.133333333333
2019-11-18,8570.630434782608
2019-11-19,8561.08510638298
2019-11-20,8547.208333333334
2019-11-21,8522.795918367347
2019-11-22,8497.76
2019-11-23,8472.35294117647
2019-11-24,8442.923076923076
2019-11-25,8418.88679245283
2019-11-26,8396.277777777777
2019-11-27,8381.963636363636
2019-11-28,8367.714285714286
2019-11-29,8356.350877192983
2019-11-30,8339.103448275862
2019-12-01,8322.016949152543
2019-12-02,8305.6
2019-12-03,8288.081967213115
2019-12-04,8273.161290322581
2019-12-05,8259.507936507936
2019-12-06,8248.484375
2019-12-07,8237.63076923077
2019-12-08,8226.5
2019-12-09,8213.402985074626
2019-12-10,8198.926470588236
2019-12-11,8183.811594202899
2019-12-12,8170.057142857143
2019-12-13,8156.112676056338
2019-12-14,8141.444444444444
2019-12-15,8126.712328767123
2019-12-16,8109.6621621621625
2019-12-17,8090.453333333333
2019-12-18,8078.078947368421
2019-12-19,8066.0
2019-12-20,8054.205128205128
2019-12-21,8043.012658227848
2019-12-22,8036.625
2019-12-23,8027.62962962963
2019-12-24,8017.817073170731
2019-12-25,8007.975903614458
2019-12-26,7998.285714285715
2019-12-27,7990.035294117647
2019-12-28,7982.360465116279
2019-12-29,7974.540229885058
2019-12-30,7965.886363636364
2019-12-31,7957.2808988764045
2020-01-01,7947.866666666667
2020-01-02,7940.604395604396
2020-01-03,7933.880434782609
2020-01-04,7928.559139784947
2020-01-05,7924.31914893617
2020-01-06,7923.968421052631
2020-01-07,7927.885416666667
2020-01-08,7927.6082474226805
2020-01-09,7926.622448979592
2020-01-10,7928.424242424242
2020-01-11,7930.28
2020-01-12,7931.881188118812
2020-01-13,7937.71568627451
2020-01-14,7945.650485436893
2020-01-15,7952.653846153846
2020-01-16,7961.438095238095
2020-01-17,7970.2169811320755
2020-01-18,7977.1682242990655
2020-01-19,7983.398148148148
2020-01-20,7989.412844036698
2020-01-21,7995.372727272727
2020-01-22,7999.027027027027
2020-01-23,8002.473214285715
2020-01-24,8005.265486725663
2020-01-25,8009.008771929824
2020-01-26,8015.008695652174
2020-01-27,8023.818965517241
2020-01-28,8035.025641025641
2020-01-29,8046.0847457627115
2020-01-30,8056.90756302521
2020-01-31,8067.891666666666
2020-02-01,8078.917355371901
2020-02-02,8089.147540983607
2020-02-03,8098.089430894309
2020-02-04,8108.540322580645
2020-02-05,8121.064
2020-02-06,8134.206349206349
2020-02-07,8147.44094488189
2020-02-08,8162.6640625
2020-02-09,8175.976744186047
2020-02-10,8188.592307692307
2020-02-11,8205.038167938932
2020-02-12,8220.507575757576
2020-02-13,8235.812030075187
2020-02-14,8250.746268656716
2020-02-15,8263.177777777777
2020-02-16,8273.713235294117
2020-02-17,8284.78102189781
2020-02-18,8298.246376811594
2020-02-19,8307.489208633093
2020-02-20,8317.4
2020-02-21,8326.936170212766
2020-02-22,8338.0
2020-02-23,8347.902097902097
2020-02-24,8356.1875
2020-02-25,8361.544827586207
2020-02-26,8364.547945205479
2020-02-27,8366.714285714286
2020-02-28,8368.824324324325
2020-02-29,8370.114093959732
2020-03-01,8372.6
2020-03-02,8375.337748344371
2020-03-03,8377.78947368421
2020-03-04,8382.320261437908
2020-03-05,8387.01948051948
2020-03-06,8391.683870967741
2020-03-07,8393.846153846154
2020-03-08,8390.48407643312
2020-03-09,8387.556962025317
2020-03-10,8384.17610062893
2020-03-11,8370.19375
2020-03-12,8351.316770186335
2020-03-13,8333.141975308641
2020-03-14,8314.453987730061
2020-03-15,8294.207317073171
2020-03-16,8276.10909090909
2020-03-17,8258.325301204819
2020-03-18,8242.604790419162
2020-03-19,8230.85119047619
2020-03-20,8218.69822485207
2020-03-21,8206.364705882354
2020-03-22,8193.894736842105
2020-03-23,8184.918604651163
2020-03-24,8176.098265895954
2020-03-25,8167.402298850575
2020-03-26,8158.874285714286
2020-03-27,8147.971590909091
2020-03-28,8136.553672316384
2020-03-29,8126.393258426966
2020-03-30,8117.067039106145
2020-03-31,8106.9944444444445
2020-04-01,8098.888888888889
2020-04-02,8091.45
2020-04-03,8083.816666666667
2020-04-04,8076.372222222222
2020-04-05,8070.733333333334
2020-04-06,8066.333333333333
2020-04-07,8061.816666666667
2020-04-08,8057.261111111111
2020-04-09,8050.566666666667
2020-04-10,8043.616666666667
2020-04-11,8036.716666666666
2020-04-12,8028.916666666667
2020-04-13,8021.9944444444445
2020-04-14,8014.483333333334
2020-04-15,8008.272222222222
2020-04-16,8002.388888888889
2020-04-17,7996.733333333334
2020-04-18,7991.355555555556
2020-04-19,7985.511111111111
2020-04-20,7982.177777777778
2020-04-21,7978.516666666666
2020-04-22,7966.927777777778
2020-04-23,7956.5
2020-04-24,7945.972222222223
2020-04-25,7935.677777777778
2020-04-26,7927.344444444445
2020-04-27,7919.333333333333
2020-04-28,7913.727777777778
2020-04-29,7911.1611111111115
2020-04-30,7908.705555555555
2020-05-01,7906.416666666667
2020-05-02,7904.216666666666
2020-05-03,7900.927777777778
2020-05-04,7899.094444444445
2020-05-05,7900.233333333334
2020-05-06,7903.0055555555555
2020-05-07,7908.95
2020-05-08,7914.261111111111
2020-05-09,7913.927777777778
2020-05-10,7913.4944444444445
2020-05-11,7914.066666666667
2020-05-12,7916.572222222222
2020-05-13,7922.916666666667
2020-05-14,7928.3
2020-05-15,7933.572222222222
2020-05-16,7941.433333333333
2020-05-17,7950.211111111111
2020-05-18,7960.077777777778
2020-05-19,7973.316666666667
2020-05-20,7984.816666666667
2020-05-21,7995.638888888889
2020-05-22,8008.166666666667
2020-05-23,8019.177777777778
2020-05-24,8028.066666666667
2020-05-25,8035.011111111111
2020-05-26,8043.522222222222
2020-05-27,8052.094444444445
2020-05-28,8063.672222222222
2020-05-29,8075.872222222222
2020-05-30,8088.2
2020-05-31,8101.072222222222
2020-06-01,8116.2444444444445
2020-06-02,8128.177777777778
2020-06-03,8139.916666666667
2020-06-04,8152.094444444445
2020-06-05,8163.955555555555
2020-06-06,8176.772222222222
2020-06-07,8190.638888888889
2020-06-08,8204.805555555555
2020-06-09,8218.972222222223
2020-06-10,8233.4
2020-06-11,8246.3
2020-06-12,8259.444444444445
2020-06-13,8273.583333333334
2020-06-14,8287.855555555556
2020-06-15,8300.905555555555
2020-06-16,8313.677777777777
2020-06-17,8326.266666666666
2020-06-18,8338.211111111112
2020-06-19,8348.044444444444
2020-06-20,8359.388888888889
2020-06-21,8371.788888888888
2020-06-22,8385.333333333334
2020-06-23,8397.43888888889
2020-06-24,8408.3
2020-06-25,8418.58888888889
2020-06-26,8428.783333333333
2020-06-27,8439.033333333333
2020-06-28,8449.644444444444
2020-06-29,8460.972222222223
2020-06-30,8471.388888888889
2020-07-01,8481.8
2020-07-02,8491.011111111111
2020-07-03,8499.638888888889
2020-07-04,8506.044444444444
2020-07-05,8511.155555555555
2020-07-06,8518.716666666667
2020-07-07,8526.894444444444
2020-07-08,8533.972222222223
2020-07-09,8540.05
2020-07-10,8546.361111111111
2020-07-11,8550.422222222222
2020-07-12,8553.344444444445
2020-07-13,8556.377777777778
2020-07-14,8558.322222222223
2020-07-15,8559.6
2020-07-16,8561.961111111112
2020-07-17,8564.844444444445
2020-07-18,8567.716666666667
2020-07-19,8570.694444444445
2020-07-20,8575.95
2020-07-21,8581.35
2020-07-22,8588.027777777777
2020-07-23,8594.266666666666
2020-07-24,8599.272222222222
2020-07-25,8604.005555555555
2020-07-26,8609.288888888888
2020-07-27,8618.394444444444
2020-07-28,8628.172222222222
2020-07-29,8637.305555555555
2020-07-30,8647.133333333333
2020-07-31,8660.033333333333
2020-08-01,8671.427777777777
2020-08-02,8681.583333333334
2020-08-03,8690.316666666668
2020-08-04,8699.477777777778
2020-08-05,8710.216666666667
2020-08-06,8719.472222222223
2020-08-07,8729.527777777777
2020-08-08,8739.866666666667
2020-08-09,8748.5
2020-08-10,8756.627777777778
2020-08-11,8763.522222222222
2020-08-12,8770.733333333334
2020-08-13,8780.85
2020-08-14,8792.972222222223
2020-08-15,8804.455555555556
2020-08-16,8814.155555555555
2020-08-17,8828.83888888889
2020-08-18,8840.366666666667
2020-08-19,8852.255555555555
2020-08-20,8862.555555555555
2020-08-21,8872.716666666667
2020-08-22,8884.31111111111
2020-08-23,8898.866666666667
2020-08-24,8914.2
2020-08-25,8929.255555555555
2020-08-26,8944.127777777778
2020-08-27,8960.172222222222
2020-08-28,8975.533333333333
2020-08-29,8991.238888888889
2020-08-30,9007.583333333334
2020-08-31,9023.377777777778
2020-09-01,9036.355555555556
2020-09-02,9048.183333333332
2020-09-03,9057.527777777777
2020-09-04,9071.022222222222
2020-09-05,9083.716666666667
2020-09-06,9096.577777777778
2020-09-07,9118.7
2020-09-08,9145.744444444445
2020-09-09,9173.16111111111
2020-09-10,9201.027777777777
2020-09-11,9230.827777777778
2020-09-12,9258.822222222223
2020-09-13,9287.4
2020-09-14,9315.95
2020-09-15,9341.68888888889
2020-09-16,9367.894444444444
2020-09-17,9394.577777777778
2020-09-18,9422.127777777778
2020-09-19,9445.91111111111
2020-09-20,9467.883333333333
2020-09-21,9489.022222222222
2020-09-22,9510.111111111111
2020-09-23,9533.1
2020-09-24,9558.372222222222
2020-09-25,9582.777777777777
2020-09-26,9606.522222222222
2020-09-27,9631.955555555556
2020-09-28,9654.505555555555
2020-09-29,9676.433333333332
2020-09-30,9698.994444444445
2020-10-01,9719.8
2020-10-02,9738.877777777778
2020-10-03,9757.027777777777
2020-10-04,9775.83888888889
2020-10-05,9794.805555555555
2020-10-06,9815.333333333334
2020-10-07,9836.283333333333
2020-10-08,9859.344444444445
2020-10-09,9885.08888888889
2020-10-10,9909.95
2020-10-11,9935.616666666667
2020-10-12,9960.322222222223
2020-10-13,9984.405555555555
2020-10-14,10008.227777777778
2020-10-15,10031.461111111112
2020-10-16,10055.183333333332
2020-10-17,10080.566666666668
2020-10-18,10105.816666666668
2020-10-19,10131.733333333334
2020-10-20,10158.33888888889
2020-10-21,10188.222222222223
2020-10-22,10218.022222222222
2020-10-23,10247.383333333333
2020-10-24,10276.772222222222
2020-10-25,10304.111111111111
2020-10-26,10329.433333333332
2020-10-27,10355.094444444445
2020-10-28,10379.622222222222
2020-10-29,10404.56111111111
2020-10-30,10432.483333333334
2020-10-31,10459.494444444445
2020-11-01,10483.755555555555
2020-11-02,10507.305555555555
2020-11-03,10529.261111111111
2020-11-04,10556.955555555556
2020-11-05,10594.955555555556
2020-11-06,10632.766666666666
2020-11-07,10668.272222222222
2020-11-08,10703.788888888888
2020-11-09,10735.372222222222
2020-11-10,10769.1
2020-11-11,10805.261111111111
2020-11-12,10842.638888888889
2020-11-13,10877.672222222222
2020-11-14,10912.85
2020-11-15,10949.41111111111
2020-11-16,10991.744444444445
2020-11-17,11039.955555555556
2020-11-18,11088.216666666667
2020-11-19,11139.005555555555
2020-11-20,11194.027777777777
2020-11-21,11247.594444444445
2020-11-22,11299.361111111111
2020-11-23,11353.43888888889
2020-11-24,11406.844444444445
2020-11-25,11449.522222222222
2020-11-26,11490.933333333332
2020-11-27,11533.277777777777
2020-11-28,11577.622222222222
2020-11-29,11628.216666666667
2020-11-30,11682.216666666667
2020-12-01,11733.622222222222
2020-12-02,11787.544444444444
2020-12-03,11839.761111111111
2020-12-04,11891.516666666666
2020-12-05,11944.038888888888
2020-12-06,11996.544444444444
2020-12-07,12047.155555555555
2020-12-08,12096.288888888888
2020-12-09,12145.777777777777
2020-12-10,12193.222222222223
2020-12-11,12244.177777777777
2020-12-12,12297.966666666667
2020-12-13,12351.955555555556
2020-12-14,12407.35
2020-12-15,12465.366666666667
2020-12-16,12539.905555555555
2020-12-17,12615.227777777778
2020-12-18,12691.233333333334
2020-12-19,12768.56111111111
2020-12-20,12845.111111111111
2020-12-21,12921.822222222223
2020-12-22,13001.666666666666
2020-12-23,13079.905555555555
2020-12-24,13163.383333333333
2020-12-25,13251.027777777777
2020-12-26,13349.672222222222
2020-12-27,13448.727777777778
2020-12-28,13545.905555555555
2020-12-29,13651.183333333332
2020-12-30,13761.555555555555
2020-12-31,13874.08888888889
2021-01-01,13988.916666666666
2021-01-02,14124.211111111112
2021-01-03,14248.655555555555
2021-01-04,14374.716666666667
2021-01-05,14517.261111111111
2021-01-06,14675.405555555555
2021-01-07,14845.494444444445
2021-01-08,15018.827777777778
2021-01-09,15189.288888888888
2021-01-10,15329.216666666667
2021-01-11,15472.105555555556
2021-01-12,15613.677777777777
2021-01-13,15776.105555555556
2021-01-14,15935.56111111111
2021-01-15,16089.861111111111
2021-01-16,16236.594444444445
2021-01-17,16385.166666666668
2021-01-18,16537.044444444444
2021-01-19,16678.705555555556
2021-01-20,16806.233333333334
2021-01-21,16927.972222222223
2021-01-22,17050.405555555557
2021-01-23,17168.416666666668
2021-01-24,17291.92777777778
2021-01-25,17408.53888888889
2021-01-26,17519.905555555557
2021-01-27,17630.455555555556
2021-01-28,17760.5
2021-01-29,17887.966666666667
2021-01-30,18012.216666666667
2021-01-31,18136.077777777777
2021-02-01,18264.483333333334
2021-02-02,18402.5
2021-02-03,18546.38888888889
2021-02-04,18690.683333333334
2021-02-05,18846.183333333334
2021-02-06,18995.922222222223
2021-02-07,19151.12777777778
2021-02-08,19346.405555555557
2021-02-09,19536.983333333334
2021-02-10,19728.405555555557
2021-02-11,19927.016666666666
2021-02-12,20123.244444444445
2021-02-13,20326.588888888888
2021-02-14,20527.43888888889
2021-02-15,20733.911111111112
2021-02-16,20952.477777777778
2021-02-17,21176.583333333332
2021-02-18,21404.722222222223
2021-02-19,21651.422222222223
2021-02-20,21904.911111111112
2021-02-21,22144.93888888889
2021-02-22,22351.027777777777
2021-02-23,22564.294444444444
2021-02-24,22778.783333333333
2021-02-25,22973.37777777778
2021-02-26,23170.56111111111
2021-02-27,23353.594444444443
2021-02-28,23555.394444444446
2021-03-01,23764.033333333333
2021-03-02,23988.444444444445
2021-03-03,24205.805555555555
2021-03-04,24412.405555555557
2021-03-05,24625.233333333334
2021-03-06,24849.37222222222
2021-03-07,25074.966666666667
2021-03-08,25318.027777777777
2021-03-09,25569.12222222222
2021-03-10,25823.527777777777
2021-03-11,26082.088888888888
2021-03-12,26355.37777777778
2021-03-13,26630.977777777778
2021-03-14,26885.63888888889
2021-03-15,27133.088888888888
2021-03-16,27382.522222222222
2021-03-17,27645.75
2021-03-18,27909.444444444445
2021-03-19,28176.76111111111
2021-03-20,28436.933333333334
2021-03-21,28696.094444444443
2021-03-22,28942.277777777777
2021-03-23,29190.15
2021-03-24,29420.93888888889
2021-03-25,29657.455555555556
2021-03-26,29902.566666666666
2021-03-27,30153.727777777778
2021-03-28,30413.616666666665
2021-03-29,30679.55
2021-03-30,30947.544444444444
2021-03-31,31216.13888888889
2021-04-01,31487.21111111111
2021-04-02,31756.883333333335
2021-04-03,32017.86111111111
2021-04-04,32280.88888888889
2021-04-05,32546.883333333335
2021-04-06,32801.072222222225
2021-04-07,33055.27777777778
2021-04-08,33315.47222222222
2021-04-09,33586.316666666666
2021-04-10,33854.37222222222
2021-04-11,34124.438888888886
2021-04-12,34409.705555555556
2021-04-13,34698.95
2021-04-14,34985.25555555556
2021-04-15,35264.05
2021-04-16,35539.72222222222
2021-04-17,35783.71111111111
2021-04-18,36029.561111111114
2021-04-19,36266.416666666664
2021-04-20,36502.76111111111
2021-04-21,36731.36111111111
2021-04-22,36936.0
2021-04-23,37141.62222222222
2021-04-24,37343.65
2021-04-25,37565.75555555556
2021-04-26,37796.305555555555
2021-04-27,38025.86666666667
2021-04-28,38248.933333333334
2021-04-29,38475.77777777778
2021-04-30,38721.26111111111
2021-05-01,38961.52777777778
2021-05-02,39206.36666666667
2021-05-03,39434.0
2021-05-04,39655.63333333333
2021-05-05,39886.23333333333
2021-05-06,40116.62777777778
2021-05-07,40356.99444444444
2021-05-08,40594.183333333334
2021-05-09,40829.87222222222
2021-05-10,41051.28888888889
2021-05-11,41274.61111111111
2021-05-12,41463.57777777778
2021-05-13,41653.76111111111
2021-05-14,41834.555555555555
2021-05-15,42007.63888888889
2021-05-16,42155.705555555556
2021-05-17,42302.933333333334
2021-05-18,42419.53888888889
2021-05-19,42537.66111111111
2021-05-20,42656.805555555555
2021-05-21,42763.85
2021-05-22,42851.71666666667
2021-05-23,42953.555555555555
2021-05-24,43069.47777777778
2021-05-25,43192.916666666664
2021-05-26,43313.22222222222
2021-05-27,43416.427777777775
2021-05-28,43507.71666666667
2021-05-29,43598.433333333334
2021-05-30,43696.73888888889
2021-05-31,43791.97777777778
2021-06-01,43893.42222222222
2021-06-02,44002.61111111111
2021-06-03,44101.49444444444
2021-06-04,44195.73888888889
2021-06-05,44290.694444444445
2021-06-06,44389.98888888889
2021-06-07,44470.76111111111
2021-06-08,44563.933333333334
2021-06-09,44666.53888888889
2021-06-10,44765.73333333333
2021-06-11,44857.51111111111
2021-06-12,44949.072222222225
2021-06-13,45058.811111111114
2021-06-14,45155.805555555555
2021-06-15,45246.65555555555
2021-06-16,45333.544444444444
2021-06-17,45410.811111111114
2021-06-18,45480.97222222222
2021-06-19,45549.455555555556
2021-06-20,45600.572222222225
2021-06-21,45651.816666666666
2021-06-22,45706.177777777775
2021-06-23,45755.47222222222
2021-06-24,45791.62222222222
2021-06-25,45816.96111111111
2021-06-26,45852.10555555556
2021-06-27,45887.677777777775
2021-06-28,45924.95
2021-06-29,45955.77777777778
2021-06-30,45975.97777777778
2021-07-01,45974.24444444444
2021-07-02,45990.15
2021-07-03,46008.98333333333
2021-07-04,46004.933333333334
2021-07-05,45984.566666666666
2021-07-06,45955.416666666664
2021-07-07,45913.02222222222
2021-07-08,45874.95
2021-07-09,45871.183333333334
2021-07-10,45865.13888888889
2021-07-11,45859.72777777778
2021-07-12,45828.85555555556
2021-07-13,45799.22222222222
2021-07-14,45771.00555555556
2021-07-15,45749.12777777778
2021-07-16,45723.86111111111
2021-07-17,45695.26111111111
2021-07-18,45674.22777777778
2021-07-19,45658.51666666667
2021-07-20,45656.85555555556
2021-07-21,45655.83888888889
2021-07-22,45657.12222222222
2021-07-23,45660.02222222222
2021-07-24,45673.37777777778
2021-07-25,45712.97222222222
2021-07-26,45746.86111111111
2021-07-27,45775.77777777778
2021-07-28,45807.311111111114
2021-07-29,45841.205555555556
2021-07-30,45885.2
2021-07-31,45922.60555555556
2021-08-01,45939.6
2021-08-02,45944.322222222225
2021-08-03,45948.63888888889
2021-08-04,45945.63333333333
2021-08-05,45957.78888888889
2021-08-06,45980.49444444444
2021-08-07,45967.46111111111
2021-08-08,45964.833333333336
2021-08-09,45960.72222222222
2021-08-10,45952.55
2021-08-11,45939.316666666666
2021-08-12,45925.61666666667
2021-08-13,45920.48888888889
2021-08-14,45905.78888888889
2021-08-15,45884.03333333333
2021-08-16,45851.083333333336
2021-08-17,45809.072222222225
2021-08-18,45746.21111111111
2021-08-19,45690.87777777778
2021-08-20,45659.86666666667
2021-08-21,45662.49444444444
2021-08-22,45662.9
2021-08-23,45657.36666666667
2021-08-24,45666.28333333333
2021-08-25,45665.544444444444
2021-08-26,45679.96111111111
2021-08-27,45686.49444444444
2021-08-28,45685.183333333334
2021-08-29,45669.77777777778
