date,ma180
2021-08-30,45657.73333333333
2021-08-31,45658.555555555555
2021-09-01,45665.177777777775
2021-09-02,45662.36666666667
2021-09-03,45658.36666666667
2021-09-04,45636.683333333334
2021-09-05,45615.86111111111
2021-09-06,45587.25
2021-09-07,45528.555555555555
2021-09-08,45454.47777777778
2021-09-09,45374.85
2021-09-10,45311.61666666667
2021-09-11,45258.416666666664
2021-09-12,45196.73888888889
2021-09-13,45127.85555555556
2021-09-14,45067.51111111111
2021-09-15,45007.583333333336
2021-09-16,44953.455555555556
2021-09-17,44904.561111111114
2021-09-18,44865.92222222222
2021-09-19,44803.688888888886
2021-09-20,44750.38888888889
2021-09-21,44689.47777777778
2021-09-22,44628.666666666664
2021-09-23,44556.37222222222
2021-09-24,44473.71111111111
2021-09-25,44387.438888888886
2021-09-26,44303.01666666667
2021-09-27,44208.427777777775
2021-09-28,44110.74444444444
2021-09-29,44022.07777777778
2021-09-30,43963.60555555556
2021-10-01,43907.12222222222
2021-10-02,43848.455555555556
2021-10-03,43798.64444444444
2021-10-04,43758.77222222222
2021-10-05,43722.572222222225
2021-10-06,43689.84444444445
2021-10-07,43659.77222222222
2021-10-08,43630.90555555555
2021-10-09,43588.7
2021-10-10,43551.27222222222
2021-10-11,43517.85555555556
2021-10-12,43487.85
2021-10-13,43468.22222222222
2021-10-14,43489.61111111111
2021-10-15,43515.91111111111
2021-10-16,43545.60555555556
2021-10-17,43581.36666666667
2021-10-18,43627.50555555556
2021-10-19,43706.97222222222
2021-10-20,43788.34444444445
2021-10-21,43860.53888888889
2021-10-22,43903.42222222222
2021-10-23,43937.15
2021-10-24,43981.66111111111
2021-10-25,44028.91111111111
2021-10-26,44053.50555555556
2021-10-27,44069.37777777778
2021-10-28,44095.5
2021-10-29,44115.77777777778
2021-10-30,44145.25555555556
2021-10-31,44178.083333333336
2021-11-01,44211.82777777778
2021-11-02,44247.194444444445
2021-11-03,44264.555555555555
2021-11-04,44283.91111111111
2021-11-05,44300.8
2021-11-06,44335.75
2021-11-07,44388.055555555555
2021-11-08,44485.705555555556
2021-11-09,44577.35555555556
2021-11-10,44666.63888888889
2021-11-11,44755.438888888886
2021-11-12,44863.7
2021-11-13,44975.28333333333
2021-11-14,45121.705555555556
2021-11-15,45236.96666666667
2021-11-16,45347.811111111114
2021-11-17,45467.91111111111
2021-11-18,45592.438888888886
2021-11-19,45710.322222222225
2021-11-20,45827.316666666666
2021-11-21,45928.49444444444
2021-11-22,46028.78333333333
2021-11-23,46140.09444444445
2021-11-24,46268.62222222222
2021-11-25,46373.32777777778
2021-11-26,46473.48888888889
2021-11-27,46572.933333333334
2021-11-28,46684.83888888889
2021-11-29,46788.433333333334
2021-11-30,46900.86666666667
2021-12-01,47014.96111111111
2021-12-02,47129.21666666667
2021-12-03,47196.955555555556
2021-12-04,47287.572222222225
2021-12-05,47366.39444444444
2021-12-06,47444.96666666667
2021-12-07,47519.688888888886
2021-12-08,47595.07777777778
2021-12-09,47663.86666666667
2021-12-10,47713.71666666667
2021-12-11,47765.438888888886
2021-12-12,47818.066666666666
2021-12-13,47864.09444444445
2021-12-14,47923.74444444444
2021-12-15,47995.688888888886
2021-12-16,48060.52222222222
2021-12-17,48138.10555555556
2021-12-18,48219.78333333333
2021-12-19,48289.66111111111
2021-12-20,48372.28333333333
2021-12-21,48458.74444444444
2021-12-22,48553.28888888889
2021-12-23,48653.583333333336
2021-12-24,48744.955555555556
2021-12-25,48825.09444444445
2021-12-26,48914.683333333334
2021-12-27,49001.21111111111
2021-12-28,49081.083333333336
2021-12-29,49150.48888888889
2021-12-30,49215.98888888889
2021-12-31,49288.061111111114
2022-01-01,49361.51111111111
2022-01-02,49429.88333333333
2022-01-03,49504.916666666664
2022-01-04,49578.63333333333
2022-01-05,49630.66111111111
2022-01-06,49675.76111111111
2022-01-07,49721.32777777778
2022-01-08,49771.38888888889
2022-01-09,49822.62222222222
2022-01-10,49879.77222222222
2022-01-11,49941.72777777778
2022-01-12,50008.96111111111
2022-01-13,50070.51111111111
2022-01-14,50136.205555555556
2022-01-15,50210.52777777778
2022-01-16,50272.47777777778
2022-01-17,50326.88888888889
2022-01-18,50379.37777777778
2022-01-19,50424.85555555556
2022-01-20,50449.01111111111
2022-01-21,50433.166666666664
2022-01-22,50420.47777777778
2022-01-23,50394.96111111111
2022-01-24,50376.12222222222
2022-01-25,50364.84444444445
2022-01-26,50335.26111111111
2022-01-27,50310.0
2022-01-28,50299.6
2022-01-29,50297.061111111114
2022-01-30,50290.41111111111
2022-01-31,50286.055555555555
2022-02-01,50272.333333333336
2022-02-02,50235.45
2022-02-03,50200.05
2022-02-04,50177.50555555556
2022-02-05,50155.333333333336
2022-02-06,50136.89444444444
2022-02-07,50132.01111111111
2022-02-08,50118.64444444444
2022-02-09,50103.22777777778
2022-02-10,50086.455555555556
2022-02-11,50059.52222222222
2022-02-12,50039.23333333333
2022-02-13,50022.96111111111
2022-02-14,50018.555555555555
2022-02-15,50001.066666666666
2022-02-16,49968.677777777775
2022-02-17,49921.57777777778
2022-02-18,49866.96111111111
2022-02-19,49807.34444444445
2022-02-20,49754.60555555556
2022-02-21,49701.71666666667
2022-02-22,49649.87222222222
2022-02-23,49576.34444444445
2022-02-24,49522.0
2022-02-25,49473.055555555555
2022-02-26,49426.23333333333
2022-02-27,49375.177777777775
2022-02-28,49341.177777777775
2022-03-01,49308.566666666666
2022-03-02,49271.25555555556
2022-03-03,49222.17222222222
2022-03-04,49152.02777777778
2022-03-05,49085.37222222222
2022-03-06,49040.14444444444
2022-03-07,48997.58888888889
2022-03-08,48974.794444444444
2022-03-09,48941.044444444444
2022-03-10,48902.35
2022-03-11,48871.26666666667
2022-03-12,48832.10555555556
2022-03-13,48783.52777777778
2022-03-14,48733.47222222222
2022-03-15,48693.76666666667
2022-03-16,48652.62222222222
2022-03-17,48613.677777777775
2022-03-18,48601.061111111114
2022-03-19,48595.59444444445
2022-03-20,48588.916666666664
2022-03-21,48580.683333333334
2022-03-22,48576.92222222222
2022-03-23,48579.37777777778
2022-03-24,48585.53888888889
2022-03-25,48590.23333333333
2022-03-26,48605.99444444444
2022-03-27,48636.177777777775
2022-03-28,48659.88888888889
2022-03-29,48660.322222222225
2022-03-30,48656.333333333336
2022-03-31,48641.76666666667
2022-04-01,48634.61666666667
2022-04-02,48614.75555555556
2022-04-03,48583.65
2022-04-04,48540.82777777778
2022-04-05,48488.444444444445
2022-04-06,48425.32777777778
2022-04-07,48360.62222222222
2022-04-08,48281.72222222222
2022-04-09,48203.15555555555
2022-04-10,48119.66111111111
2022-04-11,48021.933333333334
2022-04-12,47913.88333333333
2022-04-13,47801.333333333336
2022-04-14,47686.3
2022-04-15,47566.90555555555
2022-04-16,47444.177777777775
2022-04-17,47306.91111111111
2022-04-18,47174.60555555556
2022-04-19,47055.944444444445
2022-04-20,46948.02777777778
2022-04-21,46834.41111111111
2022-04-22,46705.98333333333
2022-04-23,46579.35
2022-04-24,46468.73333333333
2022-04-25,46356.22777777778
2022-04-26,46230.72777777778
2022-04-27,46108.73333333333
2022-04-28,45986.86666666667
2022-04-29,45860.41111111111
2022-04-30,45721.12777777778
2022-05-01,45585.96666666667
2022-05-02,45456.066666666666
2022-05-03,45330.47222222222
2022-05-04,45210.561111111114
2022-05-05,45066.47222222222
2022-05-06,44899.944444444445
2022-05-07,44716.32777777778
2022-05-08,44528.95
2022-05-09,44342.28888888889
2022-05-10,44158.1
2022-05-11,43960.694444444445
2022-05-12,43770.666666666664
2022-05-13,43569.38333333333
2022-05-14,43398.583333333336
2022-05-15,43231.688888888886
2022-05-16,43070.45
2022-05-17,42917.84444444445
2022-05-18,42755.32777777778
2022-05-19,42594.1
2022-05-20,42437.833333333336
2022-05-21,42287.88333333333
2022-05-22,42140.705555555556
2022-05-23,41979.88333333333
2022-05-24,41841.88888888889
2022-05-25,41701.92222222222
2022-05-26,41560.24444444444
2022-05-27,41401.416666666664
2022-05-28,41244.66111111111
2022-05-29,41096.98888888889
2022-05-30,40957.822222222225
2022-05-31,40818.87222222222
2022-06-01,40716.91111111111
2022-06-02,40609.15555555555
2022-06-03,40502.37777777778
2022-06-04,40384.32777777778
2022-06-05,40277.88888888889
2022-06-06,40168.87222222222
2022-06-07,40069.7
2022-06-08,39968.2
2022-06-09,39858.74444444444
2022-06-10,39747.794444444444
2022-06-11,39639.07777777778
2022-06-12,39503.63333333333
2022-06-13,39356.50555555556
2022-06-14,39213.39444444444
2022-06-15,39071.555555555555
2022-06-16,38924.188888888886
2022-06-17,38772.583333333336
2022-06-18,38610.16111111111
2022-06-19,38451.066666666666
2022-06-20,38298.11666666667
2022-06-21,38127.205555555556
2022-06-22,37958.24444444444
2022-06-23,37797.13888888889
2022-06-24,37631.933333333334
2022-06-25,37477.933333333334
2022-06-26,37330.12777777778
2022-06-27,37183.805555555555
2022-06-28,37032.95
2022-06-29,36877.49444444444
2022-06-30,36722.833333333336
2022-07-01,36568.9
2022-07-02,36417.65555555555
2022-07-03,36268.86111111111
2022-07-04,36141.53333333333
2022-07-05,36020.97777777778
2022-07-06,35902.40555555555
2022-07-07,35790.85
2022-07-08,35678.96111111111
2022-07-09,35562.74444444444
2022-07-10,35437.89444444444
2022-07-11,35305.46666666667
2022-07-12,35176.71111111111
2022-07-13,35049.52777777778
2022-07-14,34925.78888888889
2022-07-15,34804.01111111111
2022-07-16,34689.01111111111
2022-07-17,34578.26111111111
2022-07-18,34468.12777777778
2022-07-19,34383.62222222222
2022-07-20,34313.84444444445
2022-07-21,34245.92222222222
2022-07-22,34174.938888888886
2022-07-23,34098.444444444445
2022-07-24,34010.916666666664
2022-07-25,33926.24444444444
2022-07-26,33839.177777777775
2022-07-27,33757.794444444444
2022-07-28,33679.561111111114
2022-07-29,33605.52222222222
2022-07-30,33523.28333333333
2022-07-31,33439.36111111111
2022-08-01,33361.77777777778
2022-08-02,33280.22222222222
2022-08-03,33176.66111111111
2022-08-04,33073.99444444444
2022-08-05,32964.96666666667
2022-08-06,32848.794444444444
2022-08-07,32737.422222222223
2022-08-08,32621.17777777778
2022-08-09,32509.15
2022-08-10,32409.42777777778
2022-08-11,32307.416666666668
2022-08-12,32209.077777777777
2022-08-13,32100.583333333332
2022-08-14,31989.777777777777
2022-08-15,31883.05
2022-08-16,31790.244444444445
2022-08-17,31697.727777777778
2022-08-18,31604.033333333333
2022-08-19,31506.45
2022-08-20,31416.87222222222
2022-08-21,31323.155555555557
2022-08-22,31243.783333333333
2022-08-23,31147.522222222222
2022-08-24,31049.56111111111
2022-08-25,30952.8
2022-08-26,30851.683333333334
2022-08-27,30720.911111111112
2022-08-28,30586.505555555555
2022-08-29,30457.87777777778
2022-08-30,30340.494444444445
2022-08-31,30234.222222222223
2022-09-01,30129.15
2022-09-02,30027.155555555557
2022-09-03,29922.316666666666
2022-09-04,29799.144444444446
2022-09-05,29690.883333333335
2022-09-06,29579.383333333335
2022-09-07,29469.027777777777
2022-09-08,29369.2
2022-09-09,29272.3
2022-09-10,29176.077777777777
2022-09-11,29075.12222222222
2022-09-12,28970.805555555555
2022-09-13,28857.11111111111
2022-09-14,28736.13888888889
2022-09-15,28614.205555555556
2022-09-16,28496.3
2022-09-17,28370.48888888889
2022-09-18,28241.18888888889
2022-09-19,28108.6
2022-09-20,27968.283333333333
2022-09-21,27827.15
2022-09-22,27684.67777777778
2022-09-23,27528.294444444444
2022-09-24,27369.583333333332
2022-09-25,27213.016666666666
2022-09-26,27062.827777777777
2022-09-27,26916.955555555556
2022-09-28,26766.344444444443
2022-09-29,26616.994444444445
2022-09-30,26468.333333333332
2022-10-01,26316.633333333335
2022-10-02,26174.21111111111
2022-10-03,26043.672222222223
2022-10-04,25913.905555555557
2022-10-05,25789.87777777778
2022-10-06,25662.983333333334
2022-10-07,25542.472222222223
2022-10-08,25428.166666666668
2022-10-09,25312.477777777778
2022-10-10,25190.37222222222
2022-10-11,25073.255555555555
2022-10-12,24954.644444444446
2022-10-13,24839.28888888889
2022-10-14,24726.494444444445
2022-10-15,24605.494444444445
2022-10-16,24483.661111111112
2022-10-17,24360.722222222223
2022-10-18,24242.983333333334
2022-10-19,24128.827777777777
2022-10-20,24014.42777777778
2022-10-21,23903.616666666665
2022-10-22,23785.88888888889
2022-10-23,23677.1
2022-10-24,23564.327777777777
2022-10-25,23462.07222222222
2022-10-26,23362.37777777778
2022-10-27,23263.955555555556
2022-10-28,23164.62222222222
2022-10-29,23066.305555555555
2022-10-30,22964.06111111111
2022-10-31,22858.633333333335
2022-11-01,22771.477777777778
2022-11-02,22684.45
2022-11-03,22607.11111111111
2022-11-04,22542.26111111111
2022-11-05,22486.13888888889
2022-11-06,22429.505555555555
2022-11-07,22381.022222222222
2022-11-08,22311.12222222222
2022-11-09,22240.466666666667
2022-11-10,22168.82222222222
2022-11-11,22096.38888888889
2022-11-12,22020.255555555555
2022-11-13,21946.57222222222
2022-11-14,21876.916666666668
2022-11-15,21802.31111111111
2022-11-16,21731.6
2022-11-17,21658.483333333334
2022-11-18,21583.083333333332
2022-11-19,21512.411111111112
2022-11-20,21436.383333333335
2022-11-21,21360.483333333334
2022-11-22,21291.566666666666
2022-11-23,21223.255555555555
2022-11-24,21153.055555555555
2022-11-25,21075.005555555555
2022-11-26,20990.944444444445
2022-11-27,20905.75
2022-11-28,20830.57222222222
2022-11-29,20758.81111111111
2022-11-30,20688.844444444443
2022-12-01,20617.655555555557
2022-12-02,20537.866666666665
2022-12-03,20467.744444444445
2022-12-04,20394.566666666666
2022-12-05,20321.105555555554
2022-12-06,20249.12777777778
2022-12-07,20182.916666666668
2022-12-08,20125.772222222222
2022-12-09,20088.73888888889
2022-12-10,20060.466666666667
2022-12-11,20036.516666666666
2022-12-12,20015.71111111111
2022-12-13,20000.12777777778
2022-12-14,19991.81111111111
2022-12-15,19978.583333333332
2022-12-16,19958.394444444446
2022-12-17,19934.494444444445
2022-12-18,19914.57222222222
2022-12-19,19894.183333333334
2022-12-20,19870.566666666666
2022-12-21,19846.01111111111
2022-12-22,19820.744444444445
2022-12-23,19797.166666666668
2022-12-24,19775.516666666666
2022-12-25,19757.444444444445
2022-12-26,19744.67777777778
2022-12-27,19729.28888888889
2022-12-28,19714.655555555557
2022-12-29,19700.277777777777
2022-12-30,19683.744444444445
2022-12-31,19663.522222222222
2023-01-01,19644.28888888889
2023-01-02,19623.044444444444
2023-01-03,19595.577777777777
2023-01-04,19569.033333333333
2023-01-05,19544.42777777778
2023-01-06,19524.62777777778
2023-01-07,19508.63888888889
2023-01-08,19495.38888888889
2023-01-09,19479.033333333333
2023-01-10,19460.18888888889
2023-01-11,19446.12777777778
2023-01-12,19433.227777777778
2023-01-13,19427.172222222223
2023-01-14,19419.066666666666
2023-01-15,19405.416666666668
2023-01-16,19395.68888888889
2023-01-17,19385.07222222222
2023-01-18,19375.777777777777
2023-01-19,19366.994444444445
2023-01-20,19372.411111111112
2023-01-21,19382.194444444445
2023-01-22,19390.23888888889
2023-01-23,19389.283333333333
2023-01-24,19382.333333333332
2023-01-25,19377.63888888889
2023-01-26,19373.338888888888
2023-01-27,19371.87222222222
2023-01-28,19374.777777777777
2023-01-29,19374.333333333332
2023-01-30,19374.505555555555
2023-01-31,19374.316666666666
2023-02-01,19377.766666666666
2023-02-02,19380.23888888889
2023-02-03,19377.433333333334
2023-02-04,19377.472222222223
2023-02-05,19376.12777777778
2023-02-06,19368.25
2023-02-07,19363.73888888889
2023-02-08,19353.28888888889
2023-02-09,19338.205555555556
2023-02-10,19324.61111111111
2023-02-11,19312.722222222223
2023-02-12,19301.155555555557
2023-02-13,19292.205555555556
2023-02-14,19297.82222222222
2023-02-15,19316.933333333334
2023-02-16,19330.37222222222
2023-02-17,19349.077777777777
2023-02-18,19367.133333333335
2023-02-19,19385.63888888889
2023-02-20,19402.87222222222
2023-02-21,19417.583333333332
2023-02-22,19439.53888888889
2023-02-23,19460.78888888889
2023-02-24,19478.272222222222
2023-02-25,19494.933333333334
2023-02-26,19512.666666666668
2023-02-27,19531.594444444443
2023-02-28,19551.57222222222
2023-03-01,19571.63888888889
2023-03-02,19585.88888888889
2023-03-03,19600.172222222223
2023-03-04,19614.744444444445
2023-03-05,19634.63888888889
2023-03-06,19651.994444444445
2023-03-07,19657.78888888889
2023-03-08,19659.45
2023-03-09,19650.205555555556
2023-03-10,19639.794444444444
2023-03-11,19631.244444444445
2023-03-12,19643.777777777777
2023-03-13,19669.116666666665
2023-03-14,19696.82222222222
2023-03-15,19723.783333333333
2023-03-16,19760.03888888889
2023-03-17,19806.911111111112
2023-03-18,19851.555555555555
2023-03-19,19901.344444444443
2023-03-20,19951.394444444446
2023-03-21,20002.255555555555
2023-03-22,20050.105555555554
2023-03-23,20100.422222222223
2023-03-24,20147.333333333332
2023-03-25,20190.088888888888
2023-03-26,20238.53888888889
2023-03-27,20280.566666666666
2023-03-28,20329.705555555556
2023-03-29,20380.422222222223
2023-03-30,20430.133333333335
2023-03-31,20481.305555555555
2023-04-01,20527.933333333334
2023-04-02,20571.666666666668
2023-04-03,20615.96111111111
2023-04-04,20663.71111111111
2023-04-05,20711.077777777777
2023-04-06,20758.316666666666
2023-04-07,20806.616666666665
2023-04-08,20856.03888888889
2023-04-09,20907.25
2023-04-10,20968.644444444446
2023-04-11,21026.422222222223
2023-04-12,21088.033333333333
2023-04-13,21152.2
2023-04-14,21212.972222222223
2023-04-15,21272.911111111112
2023-04-16,21330.444444444445
2023-04-17,21391.28888888889
2023-04-18,21448.26111111111
2023-04-19,21501.733333333334
2023-04-20,21550.972222222223
2023-04-21,21595.37222222222
2023-04-22,21641.194444444445
2023-04-23,21679.083333333332
2023-04-24,21716.655555555557
2023-04-25,21761.87222222222
2023-04-26,21807.75
2023-04-27,21855.71111111111
2023-04-28,21904.727777777778
2023-04-29,21953.594444444443
2023-04-30,21998.505555555555
2023-05-01,22041.93888888889
2023-05-02,22085.87222222222
2023-05-03,22128.705555555556
2023-05-04,22173.216666666667
2023-05-05,22220.527777777777
2023-05-06,22271.744444444445
2023-05-07,22328.65
2023-05-08,22389.36111111111
2023-05-09,22448.327777777777
2023-05-10,22507.23888888889
2023-05-11,22561.7
2023-05-12,22619.088888888888
2023-05-13,22674.933333333334
2023-05-14,22734.38888888889
2023-05-15,22792.57222222222
2023-05-16,22849.655555555557
2023-05-17,22908.71111111111
2023-05-18,22965.96111111111
2023-05-19,23026.333333333332
2023-05-20,23087.95
2023-05-21,23145.555555555555
2023-05-22,23205.027777777777
2023-05-23,23261.722222222223
2023-05-24,23315.577777777777
2023-05-25,23370.87777777778
2023-05-26,23429.38888888889
2023-05-27,23489.183333333334
2023-05-28,23550.4
2023-05-29,23609.783333333333
2023-05-30,23666.25
2023-05-31,23721.383333333335
2023-06-01,23777.383333333335
2023-06-02,23832.61111111111
2023-06-03,23889.294444444444
2023-06-04,23944.516666666666
2023-06-05,23994.183333333334
2023-06-06,24047.03888888889
2023-06-07,24098.67777777778
2023-06-08,24150.533333333333
2023-06-09,24198.983333333334
2023-06-10,24245.4
2023-06-11,24290.055555555555
2023-06-12,24336.31111111111
2023-06-13,24386.005555555555
2023-06-14,24432.172222222223
2023-06-15,24481.166666666668
2023-06-16,24535.527777777777
2023-06-17,24589.45
2023-06-18,24642.8
2023-06-19,24698.87222222222
2023-06-20,24766.222222222223
2023-06-21,24840.022222222222
2023-06-22,24913.8
2023-06-23,24990.483333333334
2023-06-24,25067.13888888889
2023-06-25,25142.87777777778
2023-06-26,25220.644444444446
2023-06-27,25297.161111111112
2023-06-28,25374.277777777777
2023-06-29,25451.883333333335
2023-06-30,25528.62222222222
2023-07-01,25605.57222222222
2023-07-02,25682.744444444445
2023-07-03,25761.566666666666
2023-07-04,25837.68888888889
2023-07-05,25912.82222222222
2023-07-06,25986.422222222223
2023-07-07,26058.644444444446
2023-07-08,26131.033333333333
2023-07-09,26201.977777777778
2023-07-10,26270.394444444446
2023-07-11,26335.355555555554
2023-07-12,26389.172222222223
