date,ma180
2023-07-13,26447.355555555554
2023-07-14,26498.633333333335
2023-07-15,26549.338888888888
2023-07-16,26599.333333333332
2023-07-17,26650.033333333333
2023-07-18,26699.444444444445
2023-07-19,26738.733333333334
2023-07-20,26777.772222222222
2023-07-21,26817.033333333333
2023-07-22,26855.6
2023-07-23,26892.144444444446
2023-07-24,26926.077777777777
2023-07-25,26960.922222222223
2023-07-26,26996.383333333335
2023-07-27,27028.75
2023-07-28,27062.794444444444
2023-07-29,27098.35
2023-07-30,27133.266666666666
2023-07-31,27161.694444444445
2023-08-01,27194.78888888889
2023-08-02,27226.772222222222
2023-08-03,27259.305555555555
2023-08-04,27293.422222222223
2023-08-05,27327.2
2023-08-06,27359.87222222222
2023-08-07,27397.272222222222
2023-08-08,27441.355555555554
2023-08-09,27484.705555555556
2023-08-10,27526.633333333335
2023-08-11,27569.65
2023-08-12,27611.694444444445
2023-08-13,27649.71111111111
2023-08-14,27675.994444444445
2023-08-15,27704.244444444445
2023-08-16,27725.722222222223
2023-08-17,27734.972222222223
2023-08-18,27741.81111111111
2023-08-19,27749.76111111111
2023-08-20,27760.92777777778
2023-08-21,27771.577777777777
2023-08-22,27783.894444444446
2023-08-23,27802.422222222223
2023-08-24,27818.383333333335
2023-08-25,27832.883333333335
2023-08-26,27847.63888888889
2023-08-27,27860.588888888888
2023-08-28,27875.338888888888
2023-08-29,27903.222222222223
2023-08-30,27930.183333333334
2023-08-31,27949.983333333334
2023-09-01,27968.933333333334
2023-09-02,27988.505555555555
2023-09-03,28009.93888888889
2023-09-04,28032.633333333335
2023-09-05,28064.766666666666
2023-09-06,28094.777777777777
2023-09-07,28124.255555555555
2023-09-08,28142.883333333335
2023-09-09,28149.655555555557
2023-09-10,28154.86111111111
2023-09-11,28161.51111111111
2023-09-12,28159.755555555555
2023-09-13,28154.433333333334
2023-09-14,28150.316666666666
2023-09-15,28142.42777777778
2023-09-16,28134.13888888889
2023-09-17,28126.194444444445
2023-09-18,28122.972222222223
2023-09-19,28117.894444444446
2023-09-20,28113.366666666665
2023-09-21,28107.088888888888
2023-09-22,28100.233333333334
2023-09-23,28097.92777777778
2023-09-24,28085.98888888889
2023-09-25,28073.73888888889
2023-09-26,28062.93888888889
2023-09-27,28052.077777777777
2023-09-28,28044.227777777778
2023-09-29,28038.333333333332
2023-09-30,28032.816666666666
2023-10-01,28030.45
2023-10-02,28027.51111111111
2023-10-03,28025.2
2023-10-04,28023.216666666667
2023-10-05,28021.566666666666
2023-10-06,28019.411111111112
2023-10-07,28007.161111111112
2023-10-08,27994.911111111112
2023-10-09,27979.227777777778
2023-10-10,27959.205555555556
2023-10-11,27938.916666666668
2023-10-12,27919.366666666665
2023-10-13,27904.483333333334
2023-10-14,27886.81111111111
2023-10-15,27878.933333333334
2023-10-16,27876.883333333335
2023-10-17,27878.661111111112
2023-10-18,27884.92777777778
2023-10-19,27895.68888888889
2023-10-20,27908.67777777778
2023-10-21,27922.666666666668
2023-10-22,27935.32222222222
2023-10-23,27963.216666666667
2023-10-24,27990.716666666667
2023-10-25,28018.394444444446
2023-10-26,28044.683333333334
2023-10-27,28075.705555555556
2023-10-28,28110.294444444444
2023-10-29,28143.283333333333
2023-10-30,28173.066666666666
2023-10-31,28202.194444444445
2023-11-01,28235.38888888889
2023-11-02,28266.71111111111
2023-11-03,28304.716666666667
2023-11-04,28346.227777777778
2023-11-05,28386.87222222222
2023-11-06,28428.416666666668
2023-11-07,28478.205555555556
2023-11-08,28532.533333333333
2023-11-09,28588.75
2023-11-10,28642.672222222223
2023-11-11,28698.505555555555
2023-11-12,28753.416666666668
2023-11-13,28804.166666666668
2023-11-14,28855.5
2023-11-15,28913.044444444444
2023-11-16,28965.505555555555
2023-11-17,29018.944444444445
2023-11-18,29070.62222222222
2023-11-19,29129.422222222223
2023-11-20,29190.366666666665
2023-11-21,29246.15
2023-11-22,29305.03888888889
2023-11-23,29363.338888888888
2023-11-24,29418.294444444444
2023-11-25,29473.405555555557
2023-11-26,29528.92777777778
2023-11-27,29586.455555555556
2023-11-28,29646.76111111111
2023-11-29,29705.605555555554
2023-11-30,29767.88888888889
2023-12-01,29834.655555555557
2023-12-02,29910.966666666667
2023-12-03,29993.616666666665
2023-12-04,30079.17777777778
2023-12-05,30175.744444444445
2023-12-06,30274.583333333332
2023-12-07,30373.416666666668
2023-12-08,30474.255555555555
2023-12-09,30573.355555555554
2023-12-10,30662.505555555555
2023-12-11,30754.588888888888
2023-12-12,30842.12777777778
2023-12-13,30933.022222222222
2023-12-14,31022.483333333334
2023-12-15,31110.433333333334
2023-12-16,31193.777777777777
2023-12-17,31261.88888888889
2023-12-18,31332.827777777777
2023-12-19,31404.07222222222
2023-12-20,31476.555555555555
2023-12-21,31549.494444444445
2023-12-22,31624.15
2023-12-23,31696.816666666666
2023-12-24,31768.827777777777
2023-12-25,31836.816666666666
2023-12-26,31905.727777777778
2023-12-27,31974.705555555556
2023-12-28,32041.183333333334
2023-12-29,32104.4
2023-12-30,32168.077777777777
2023-12-31,32235.527777777777
2024-01-01,32317.794444444444
2024-01-02,32390.755555555555
2024-01-03,32463.161111111112
2024-01-04,32538.23888888889
2024-01-05,32614.166666666668
2024-01-06,32689.48888888889
2024-01-07,32768.2
2024-01-08,32857.97777777778
2024-01-09,32939.25555555556
2024-01-10,33028.85
2024-01-11,33114.944444444445
2024-01-12,33185.083333333336
2024-01-13,33256.55
2024-01-14,33326.694444444445
2024-01-15,33398.4
2024-01-16,33469.65555555555
2024-01-17,33539.84444444445
2024-01-18,33602.90555555555
2024-01-19,33671.544444444444
2024-01-20,33740.98888888889
2024-01-21,33804.99444444444
2024-01-22,33860.15
2024-01-23,33919.205555555556
2024-01-24,33978.12777777778
2024-01-25,34043.688888888886
2024-01-26,34112.73333333333
2024-01-27,34186.955555555556
2024-01-28,34258.166666666664
2024-01-29,34337.37777777778
2024-01-30,34413.61111111111
2024-01-31,34486.805555555555
2024-02-01,34564.65555555555
2024-02-02,34642.561111111114
2024-02-03,34717.805555555555
2024-02-04,34789.75555555556
2024-02-05,34864.16111111111
2024-02-06,34940.22222222222
2024-02-07,35025.61111111111
2024-02-08,35122.89444444444
2024-02-09,35222.60555555556
2024-02-10,35327.2
2024-02-11,35435.10555555556
2024-02-12,35553.85555555556
2024-02-13,35693.40555555555
2024-02-14,35838.38333333333
2024-02-15,35982.23333333333
2024-02-16,36124.78333333333
2024-02-17,36267.688888888886
2024-02-18,36412.572222222225
2024-02-19,36553.944444444445
2024-02-20,36694.33888888889
2024-02-21,36836.21666666667
2024-02-22,36975.15555555555
2024-02-23,37114.48888888889
2024-02-24,37256.40555555555
2024-02-25,37390.60555555556
2024-02-26,37554.4
2024-02-27,37739.65555555555
2024-02-28,37941.572222222225
2024-02-29,38141.85
2024-03-01,38342.46666666667
2024-03-02,38544.37222222222
2024-03-03,38763.438888888886
2024-03-04,38991.47222222222
2024-03-05,39216.5
2024-03-06,39444.21666666667
2024-03-07,39675.76111111111
2024-03-08,39913.22777777778
2024-03-09,40154.8
2024-03-10,40408.2
2024-03-11,40660.41111111111
2024-03-12,40918.316666666666
2024-03-13,41175.194444444445
2024-03-14,41406.694444444445
2024-03-15,41637.26111111111
2024-03-16,41858.4
2024-03-17,42084.02777777778
2024-03-18,42291.73888888889
2024-03-19,42495.10555555556
2024-03-20,42718.916666666664
2024-03-21,42930.65555555555
2024-03-22,43143.96666666667
2024-03-23,43360.16111111111
2024-03-24,43588.311111111114
2024-03-25,43831.63888888889
2024-03-26,44070.27222222222
2024-03-27,44312.97222222222
2024-03-28,44551.311111111114
2024-03-29,44784.427777777775
2024-03-30,45022.822222222225
2024-03-31,45256.90555555555
2024-04-01,45469.88333333333
2024-04-02,45683.10555555556
2024-04-03,45896.688888888886
2024-04-04,46117.38888888889
2024-04-05,46340.77777777778
2024-04-06,46573.88333333333
2024-04-07,46821.583333333336
2024-04-08,47064.13333333333
2024-04-09,47299.2
2024-04-10,47541.572222222225
2024-04-11,47782.455555555556
2024-04-12,48001.07777777778
2024-04-13,48200.02222222222
2024-04-14,48404.955555555556
2024-04-15,48596.9
2024-04-16,48782.21111111111
2024-04-17,48962.544444444444
2024-04-18,49153.433333333334
2024-04-19,49338.41111111111
2024-04-20,49510.166666666664
2024-04-21,49686.794444444444
2024-04-22,49865.57777777778
2024-04-23,50045.36666666667
2024-04-24,50212.811111111114
2024-04-25,50378.84444444445
2024-04-26,50537.455555555556
2024-04-27,50699.97222222222
2024-04-28,50856.7
2024-04-29,51001.188888888886
2024-04-30,51130.36111111111
2024-05-01,51261.97222222222
2024-05-02,51399.4
2024-05-03,51558.03333333333
2024-05-04,51718.316666666666
2024-05-05,51876.88333333333
2024-05-06,52026.40555555555
2024-05-07,52167.26666666667
2024-05-08,52303.205555555556
2024-05-09,52445.97777777778
2024-05-10,52579.33888888889
2024-05-11,52716.694444444445
2024-05-12,52864.71666666667
2024-05-13,53000.85555555556
2024-05-14,53147.38888888889
2024-05-15,53311.10555555556
2024-05-16,53476.28333333333
2024-05-17,53641.061111111114
2024-05-18,53806.2
2024-05-19,53975.84444444445
2024-05-20,54162.51111111111
2024-05-21,54341.188888888886
2024-05-22,54516.53333333333
2024-05-23,54683.566666666666
2024-05-24,54860.811111111114
2024-05-25,55037.16111111111
2024-05-26,55209.25555555556
2024-05-27,55378.32777777778
2024-05-28,55541.45
2024-05-29,55704.194444444445
2024-05-30,55863.05
2024-05-31,56007.794444444444
2024-06-01,56151.688888888886
2024-06-02,56291.59444444445
2024-06-03,56434.4
2024-06-04,56586.794444444444
2024-06-05,56736.72777777778
2024-06-06,56887.63333333333
2024-06-07,57039.75
2024-06-08,57194.10555555556
2024-06-09,57350.927777777775
2024-06-10,57486.833333333336
2024-06-11,57627.03888888889
2024-06-12,57766.85555555556
2024-06-13,57904.78888888889
2024-06-14,58043.48888888889
2024-06-15,58174.52777777778
2024-06-16,58304.11666666667
2024-06-17,58423.7
2024-06-18,58542.25555555556
2024-06-19,58661.177777777775
2024-06-20,58774.75
2024-06-21,58891.37222222222
2024-06-22,59011.42222222222
2024-06-23,59113.34444444445
2024-06-24,59215.35
2024-06-25,59320.63333333333
2024-06-26,59426.83888888889
2024-06-27,59531.666666666664
2024-06-28,59632.927777777775
2024-06-29,59723.03888888889
2024-06-30,59832.83888888889
2024-07-01,59940.13333333333
2024-07-02,60032.13888888889
2024-07-03,60111.71666666667
2024-07-04,60177.76111111111
2024-07-05,60244.3
2024-07-06,60303.544444444444
2024-07-07,60361.4
2024-07-08,60422.53333333333
2024-07-09,60489.42222222222
2024-07-10,60572.63333333333
2024-07-11,60653.36111111111
2024-07-12,60741.98888888889
2024-07-13,60837.166666666664
2024-07-14,60949.438888888886
2024-07-15,61071.41111111111
2024-07-16,61203.78333333333
2024-07-17,61331.28333333333
2024-07-18,61456.933333333334
2024-07-19,61600.71111111111
2024-07-20,61755.17222222222
2024-07-21,61908.83888888889
2024-07-22,62056.91111111111
2024-07-23,62195.26666666667
2024-07-24,62320.444444444445
2024-07-25,62459.311111111114
2024-07-26,62603.35
2024-07-27,62739.35
2024-07-28,62883.63333333333
2024-07-29,63018.072222222225
2024-07-30,63146.39444444444
2024-07-31,63264.60555555556
2024-08-01,63383.25555555556
2024-08-02,63487.60555555556
2024-08-03,63585.82777777778
2024-08-04,63645.83888888889
2024-08-05,63707.55
2024-08-06,63762.02777777778
2024-08-07,63818.38333333333
2024-08-08,63887.97777777778
2024-08-09,63956.91111111111
2024-08-10,64016.63888888889
2024-08-11,64057.95
2024-08-12,64098.76666666667
2024-08-13,64147.294444444444
2024-08-14,64184.438888888886
2024-08-15,64221.455555555556
2024-08-16,64261.183333333334
2024-08-17,64304.55
2024-08-18,64344.85
2024-08-19,64394.5
2024-08-20,64441.46666666667
2024-08-21,64494.6
2024-08-22,64547.33888888889
2024-08-23,64617.205555555556
2024-08-24,64658.705555555556
2024-08-25,64683.26666666667
2024-08-26,64684.48888888889
2024-08-27,64669.544444444444
2024-08-28,64655.811111111114
2024-08-29,64639.572222222225
2024-08-30,64605.87222222222
2024-08-31,64558.066666666666
2024-09-01,64513.37222222222
2024-09-02,64469.166666666664
2024-09-03,64409.49444444444
2024-09-04,64344.705555555556
2024-09-05,64268.933333333334
2024-09-06,64171.77777777778
2024-09-07,64074.73888888889
2024-09-08,63976.572222222225
2024-09-09,63889.13333333333
2024-09-10,63825.927777777775
2024-09-11,63769.188888888886
2024-09-12,63720.24444444444
2024-09-13,63677.26111111111
2024-09-14,63655.055555555555
2024-09-15,63628.45
2024-09-16,63585.62222222222
2024-09-17,63560.63333333333
2024-09-18,63550.08888888889
2024-09-19,63539.22222222222
2024-09-20,63515.88888888889
2024-09-21,63475.16111111111
2024-09-22,63439.42222222222
2024-09-23,63399.63333333333
2024-09-24,63364.677777777775
2024-09-25,63333.427777777775
2024-09-26,63307.188888888886
2024-09-27,63285.46111111111
2024-09-28,63284.055555555555
2024-09-29,63271.75555555556
2024-09-30,63254.9
2024-10-01,63219.916666666664
2024-10-02,63179.811111111114
2024-10-03,63135.71666666667
2024-10-04,63082.48888888889
2024-10-05,63036.333333333336
2024-10-06,63004.85
2024-10-07,62959.86666666667
2024-10-08,62914.38888888889
2024-10-09,62878.13333333333
2024-10-10,62861.044444444444
2024-10-11,62848.28333333333
2024-10-12,62846.78333333333
2024-10-13,62857.705555555556
2024-10-14,62877.67222222222
2024-10-15,62896.03888888889
2024-10-16,62914.10555555556
2024-10-17,62930.86111111111
2024-10-18,62943.12777777778
2024-10-19,62953.88333333333
2024-10-20,62964.15555555555
2024-10-21,62981.42222222222
2024-10-22,62994.38888888889
2024-10-23,63018.55
2024-10-24,63041.1
2024-10-25,63064.944444444445
2024-10-26,63097.76666666667
2024-10-27,63157.683333333334
2024-10-28,63228.88333333333
2024-10-29,63298.10555555556
2024-10-30,63345.944444444445
2024-10-31,63377.811111111114
2024-11-01,63409.03333333333
2024-11-02,63436.305555555555
2024-11-03,63471.21111111111
2024-11-04,63511.63888888889
2024-11-05,63575.71111111111
2024-11-06,63655.25
2024-11-07,63738.53888888889
2024-11-08,63814.58888888889
2024-11-09,63913.03333333333
2024-11-10,64020.061111111114
2024-11-11,64143.57777777778
2024-11-12,64264.61666666667
2024-11-13,64392.0
2024-11-14,64515.72777777778
2024-11-15,64649.433333333334
2024-11-16,64757.88333333333
2024-11-17,64873.95
2024-11-18,64998.96111111111
2024-11-19,65142.05
2024-11-20,65299.99444444444
2024-11-21,65466.01111111111
2024-11-22,65630.73888888888
2024-11-23,65795.30555555556
2024-11-24,65961.26111111112
2024-11-25,66100.67222222222
2024-11-26,66241.96111111112
2024-11-27,66396.01666666666
2024-11-28,66558.43333333333
2024-11-29,66712.1888888889
2024-11-30,66866.82777777778
2024-12-01,67004.6888888889
2024-12-02,67141.5611111111
2024-12-03,67282.12222222223
2024-12-04,67462.57777777778
2024-12-05,67623.46666666666
2024-12-06,67791.16666666667
2024-12-07,67972.11111111111
2024-12-08,68142.98888888888
2024-12-09,68307.62222222223
2024-12-10,68483.00555555556
2024-12-11,68675.37777777777
2024-12-12,68863.11111111111
2024-12-13,69058.99444444444
2024-12-14,69266.16111111111
2024-12-15,69488.42777777778
2024-12-16,69719.45555555556
2024-12-17,69942.07222222222
2024-12-18,70144.84444444445
2024-12-19,70326.03333333334
2024-12-20,70527.06666666667
2024-12-21,70721.51111111112
2024-12-22,70907.06666666667
2024-12-23,71091.45
2024-12-24,71296.95
2024-12-25,71491.07222222222
2024-12-26,71681.56666666667
2024-12-27,71856.12222222223
2024-12-28,72035.46666666666
2024-12-29,72219.67222222222
2024-12-30,72416.75555555556
2024-12-31,72626.26111111112
2025-01-01,72847.08333333333
2025-01-02,73066.52222222222
2025-01-03,73298.39444444445
2025-01-04,73524.21111111112
2025-01-05,73755.51111111112
2025-01-06,73994.55
2025-01-07,74205.97777777778
2025-01-08,74399.72222222222
2025-01-09,74591.25
2025-01-10,74765.99444444444
2025-01-11,74932.77777777778
2025-01-12,75087.86666666667
2025-01-13,75263.30555555556
2025-01-14,75446.72222222222
2025-01-15,75629.47222222222
2025-01-16,75825.27222222222
2025-01-17,76026.90555555555
2025-01-18,76238.97222222222
2025-01-19,76448.60555555555
2025-01-20,76666.6
2025-01-21,76875.95555555556
2025-01-22,77068.06666666667
2025-01-23,77275.1
2025-01-24,77474.1
2025-01-25,77688.07777777778
2025-01-26,77878.65555555555
2025-01-27,78091.22777777778
2025-01-28,78302.80555555556
2025-01-29,78545.45
2025-01-30,78788.83888888889
2025-01-31,79056.6
2025-02-01,79297.53888888888
2025-02-02,79513.25555555556
2025-02-03,79745.60555555555
2025-02-04,79952.08333333333
2025-02-05,80155.64444444445
2025-02-06,80359.83888888889
2025-02-07,80567.65555555555
2025-02-08,80773.75555555556
2025-02-09,80977.05
2025-02-10,81195.01666666666
2025-02-11,81404.51111111112
2025-02-12,81609.64444444445
2025-02-13,81816.86666666667
2025-02-14,82033.39444444445
2025-02-15,82237.33333333333
2025-02-16,82440.97777777778
2025-02-17,82634.94444444444
2025-02-18,82828.67777777778
2025-02-19,83012.91666666667
2025-02-20,83202.42222222222
2025-02-21,83384.51666666666
2025-02-22,83572.07777777778
2025-02-23,83773.5
2025-02-24,83936.97222222222
2025-02-25,84098.41111111111
2025-02-26,84242.38888888889
2025-02-27,84373.36666666667
2025-02-28,84521.90555555555
2025-03-01,84673.02222222222
2025-03-02,84868.63333333333
2025-03-03,85019.55
2025-03-04,85202.01666666666
2025-03-05,85404.4
2025-03-06,85591.92777777778
2025-03-07,85763.72777777778
2025-03-08,85917.35555555555
2025-03-09,86054.66666666667
2025-03-10,86183.04444444444
2025-03-11,86318.92777777778
2025-03-12,86445.73888888888
2025-03-13,86573.86111111111
2025-03-14,86717.62777777777
2025-03-15,86854.62777777777
2025-03-16,86984.03333333334
2025-03-17,87095.07777777778
2025-03-18,87208.95
2025-03-19,87333.25555555556
2025-03-20,87450.71666666666
2025-03-21,87565.92222222222
2025-03-22,87684.03333333334
2025-03-23,87815.62222222223
2025-03-24,87943.30555555556
2025-03-25,88063.40555555555
2025-03-26,88183.25555555556
2025-03-27,88290.64444444445
2025-03-28,88395.51666666666
2025-03-29,88504.23888888888
2025-03-30,88619.9388888889
2025-03-31,88749.26666666666
2025-04-01,88879.57777777778
2025-04-02,88994.92777777778
2025-04-03,89112.0
2025-04-04,89222.91111111111
2025-04-05,89335.84444444445
2025-04-06,89424.67222222222
2025-04-07,89526.92222222222
2025-04-08,89616.45
2025-04-09,89719.86666666667
2025-04-10,89827.41111111111
2025-04-11,89932.13888888889
2025-04-12,90035.79444444444
2025-04-13,90130.58333333333
2025-04-14,90230.05
2025-04-15,90318.27777777778
2025-04-16,90408.72222222222
2025-04-17,90498.57777777778
2025-04-18,90592.66111111111
2025-04-19,90689.20555555556
2025-04-20,90804.62777777777
2025-04-21,90922.80555555556
2025-04-22,91066.58888888889
2025-04-23,91211.81666666667
2025-04-24,91362.76666666666
2025-04-25,91506.01666666666
2025-04-26,91632.93333333333
2025-04-27,91756.30555555556
2025-04-28,91882.66666666667
2025-04-29,92022.11111111111
2025-04-30,92170.29444444444
2025-05-01,92328.81666666667
2025-05-02,92482.75
2025-05-03,92631.61111111111
2025-05-04,92743.01111111112
2025-05-05,92849.89444444445
2025-05-06,92965.42777777778
2025-05-07,93093.81666666667
2025-05-08,93224.23888888888
2025-05-09,93343.21666666666
2025-05-10,93432.03333333334
2025-05-11,93519.76666666666
2025-05-12,93595.43333333333
2025-05-13,93675.23888888888
2025-05-14,93740.41111111111
2025-05-15,93814.83333333333
2025-05-16,93883.76111111112
2025-05-17,93950.85
2025-05-18,94011.50555555556
2025-05-19,94057.32777777778
2025-05-20,94102.91666666667
2025-05-21,94172.3111111111
2025-05-22,94239.52777777778
2025-05-23,94299.93333333333
2025-05-24,94380.03888888888
2025-05-25,94469.48888888888
2025-05-26,94548.48333333334
2025-05-27,94613.81666666667
2025-05-28,94675.3
2025-05-29,94722.22222222222
2025-05-30,94767.61111111111
2025-05-31,94817.10555555555
2025-06-01,94864.44444444444
2025-06-02,94885.3111111111
2025-06-03,94924.57222222222
